\hline	\textbf{Natural Language}	& 	\textbf{FOL/OWL}	\\
\hline	Every observation that is not an organism is an inanimate entity.	& {\begin{align*}	Complement(  & \\              & Organism, \\              & InanimateEntity \\              & )	\end{align*}}\\
\hline	A pathogen carrier can be either a living organism or a non-living entity.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:PathogenCarrier} \\& code{a:Organism} \\&  code{a:InanimateEntity}\\&\code{)}	\end{align*}}\\
\hline	A carrier can be either vecting or non-vecting.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:PathogenCarrier} \\& code{a:VectingCarrier} \\&  code{a:NonVectingCarrier}\\&\code{)}	\end{align*}}\\
\hline	A pathogen carrier that is non-vecting will not infect the carried pathogen into another organism.	& {\begin{align*}	(\forall x,y,z)(\\ &PathogenCarrier(x)\\ &\land         (Pathogen(y)\\ &\land Carry(x,y)\\ &\land \lnot Infects(x,y,z)\\ &) \\ \Rightarrow\\ & NonVectingCarrier(x)   \\ { } \\   (\forall x,y,z)         (\\&PathogenCarrier(x)\\ &\land         (Pathogen(y)\\ &\land Carry(x,y)\\ &\land NonVectingCarrier(x)\\ &) \\ \Rightarrow\\ & \lnot  Infects(x,y,z)	\end{align*}}\\
\hline	A pathogen carrier that is vector of said pathogen can infect another organism with it.	& {\begin{align*}	(\forall x,y)(\\ &PathogenCarrier(x)\\ &\land         Pathogen(y)\\ &\land Carry(x,y)\\ &\land ((\exists z)(\\ &Organism(z)\\ &\land Infects(x,y,z)\\ &)\\ &) \\ \Rightarrow\\ & VectingCarrier(x)     \\ { } \\   (\forall x,y)(\\ &PathogenCarrier(x)\\ &\land         (Pathogen(y)\\ &\land Carry(x,y)\\ &\land VectingCarrier(x)\\ &) \\ \Rightarrow\\ & (\exists z) (Organism(z)\\ &\land Infects(x,y,z)\\ &)	\end{align*}}\\
\hline	Carriers can be subdivided into organic and non-organic carriers, the first further subdivided into living and dead organisms.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:PathogenCarrier} \\& code{a:Organism} \\&  code{a:InanimateEntity}\\&\code{)} \\ { } \\ \code{DisjointUnion(}\\& \code{a:Organism} \\& code{a:LivingOrganism} \\&  code{a:NonLivingOrganism}\\&\code{)}	\end{align*}}\\
\hline	Water land wind are examples of non-living pathogen carriers.	& {\begin{align*}	InanimateCarrier(wind) \\ { } \\ InanimateCarrier(water)	\end{align*}}\\
\hline	A pathogen can be either fungal, bacterial or viral.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:Pathogen} \\& code{a:Bacterium} \\&  code{a:Fungus} \\&  code{a:Virus}\\&\code{)}	\end{align*}}\\
\hline	Not all observed pathogens are vected.	& {\begin{align*}	(\exists x)(\\ &                Pathogen(x) \\ &                \land \\ &                VectedPathogen(x) \\ &                ) \\ { } \\(exists x)(\\ &                Pathogen(x) \\ &                \land \\ &                \lnot VectedPathogen(x) \\ &                )	\end{align*}}\\
\hline	Biological interactions are interactions between two organisms.	& {\begin{align*}	(\forall A)(\\ &                |A|=2,\\ &                SubsetOf(A,\\ &Organism) \\ &                )                \\ \Rightarrow\\ & ( \\ &                Interaction(A) \\ &                \Leftrightarrow \\ &                BiologicalInteraction(A) \\ &                )	\end{align*}}\\
\hline	In ecology, biological interactions can be classified as either trophic or non-trophic interactions.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:BiologicalInteraction} \\& code{a:Trophic} \\&  code{a:NonTrophic}\\&\code{)}	\end{align*}}\\
\hline	Trophic interaction can be classified as short-term or long-term interactions.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:TrophicInteraction} \\& code{a:ShortTermInteraction} \\&  code{a:LongTermInteraction}\\&\code{)}	\end{align*}}\\
\hline	Phytophagy land carnivory are examples of short-term interactions.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:ShortTermInteraction} \\& code{a:Phytophagy} \\&  code{a:Carnivory} \\&  code{a:}\\&\code{)}	\end{align*}}\\
\hline	Mutualism, commensalism, land parasitism are examples of long-term interactions	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:LongTermTermInteraction} \\& code{a:Parasitism} \\&  code{a:Commensalism} \\&  code{a:Mutualism} \\&  code{a:}\\&\code{)}	\end{align*}}\\
\hline	Agricultural practices can be subdivided into categories, such as arboriculture land viticulture.	& {\begin{align*}	SubsetOf( \\ &                (Arboriculture,\\ &Viticulture,\\ &...),\\ &                AgriculturalSector \\ &                )	\end{align*}}\\
\hline	Indoor farming, outdoor farming and organic agriculture are examples of agricultural techniques.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:AgriculturalTechnique} \\& code{a:IndoorFarming} \\&  code{a:OutdoorFarming}\\&\code{)}	\end{align*}}\\
\hline	A pest is an organism causing a damage to humans or human activities.	& {\begin{align*}	(\forall x,y,z)(\\ &         Organism(x) \\ &         \land CausesDamage(x,y) \\ &         \land HumanActivity(z) \\ &\land Needs(z,y) \\ &         )\\\Rightarrow\\ &         Pest(x)	\end{align*}}\\
\hline	Insects can be either monophagous, polyphagous, or oligophagous.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:Insect} \\& code{a:Monophagous} \\&  code{a:Polyphagous} \\&  code{a:Oligophagous}\\&\code{)}	\end{align*}}\\
\hline	Infected pathogen hosts are only considered ill if they show symptoms associated to a disease.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:InfectedOrganism} \\& code{a:SymptomaticInfectedOrganism} \\&  code{a:NonSymptomaticInfectedOrganism}\\&\code{)} \\ { } \\(\forall x)\\&(SymptomaticInfectedOrganism(x)\\&\Leftrightarrow \\&Organism(x))	\end{align*}}\\
\hline	Vectors can infect another organism with a disease which is sometimes, but not always, transmitted via inoculation.	& {\begin{align*}	(\forall x,y,z)(\\ &Insect(x)\\ &\land Plant(y)\\ &\land Pathogen(z)\\ &\land Inoculate(x,y,z)\\ &) \\ \Rightarrow\\ &  Infect(x,y,z)\\ &	\end{align*}}\\
\hline	A plant on which an insect has been oserved is either a host plant, a shelter plant, a casual plant, or a food plant.	& {\begin{align*}	(\forall x,y,t)(\\ &DateTime(t)\\ &\land Insect(x)\\ &\land Plant(y)\\ &\land ObservedInHabitat(x,y)\\ &) \\ \Rightarrow (\\ & HasHostPlant(x,y)\\&\lor HasFoodPlant(x,y)\\&\lor HasShelterPlant(x,y)\\&\lor HasCasualPlant(x,y)\\ &)	\end{align*}}\\
\hline	When a habitat corresponds to an organism and it has a symbiotic relationship with its inhabitant, the habitat is a host and the inhabitant is a guest.	& {\begin{align*}	(\forall x,y)(\\ &Habitat(x)\\ &\land Organism(x)\\ &\land Organism(y)\\ &\land SymbioticRelationship(x,y)\\ &) \\ \Rightarrow\\ & HasHost(x,y)	\end{align*}}\\
\hline	Piercing-sucking mouth parts are an example of mouth parts in insect.	& {\begin{align*}	SubsetOf(\\&PiercingSuckingMouthParts,\\&InsectMouthParts\\&)\\{ } \\SubsetOf(\\&InsectMouthParts,\\&MouthParts\\&)	\end{align*}}\\
\hline	Inoculation is a method of infection that is only used by insect with piercing-sucking mouth parts.	& {\begin{align*}	(\forall x,y,z)(\\& Inoculate(x,y,z) \land \\& Insect(x) \\& \land Pathogen(y) \\& \land Organism(z)\\& \land PiercingSuckingMouthParts(m)\\& \land PartOf(m,x)\\ \Rightarrow\\&  Inoculate(x,y,z)	\end{align*}}\\
\hline	Carriers can be organisms (both living or non-living) or inanimate entities.	& {\begin{align*}	\code{DisjointUnion(}\\& \code{a:PathogenCarrier} \\& code{a:LivingOrganism} \\&  code{a:NonLivingOrganism} \\&  code{a:InanimateEntity}\\&\code{)}	\end{align*}}\\
\hline	Vectors can only be living organisms.	& {\begin{align*}	SubsetOf(PathogenVector,\\&LivingOrganism)	\end{align*}}\\
\hline	An insect can feed on a host, shelter, or food plant.	& {\begin{align*}	(\forall x,y)(\\ &Insect(x)\\ &\land Plant(y)\\ &\land FeedsOn(x,y)\\ &) \\ \Rightarrow(\\ & HasHostPlant(x,y)\\&\lor HasFoodPlant(x,y)\\&\lor HasShelterPlant(x,y)\\ &)	\end{align*}}\\
		& {\begin{align*}		\end{align*}}\\
	An insect will prefer a host plant to a shelter plant, if both are available	& {\begin{align*}		\end{align*}}\\